clast_ID,x,y,Ellipse_major_axis,Ellipse_minor_axis,Clast_length,Clast_width,Surface_area,Score,Orientation
1482.00000,558309.51626,6981603.62386,0.08301,0.05422,0.07839,0.04991,0.00380,0.98717,84.78439
1483.00000,558309.26098,6981604.02377,0.05135,0.05080,0.04736,0.05168,0.00221,0.98473,167.03251
1484.00000,558309.50640,6981603.99182,0.04997,0.04118,0.04847,0.03841,0.00181,0.98452,22.21393
1485.00000,558308.74947,6981603.83354,0.07409,0.05200,0.06696,0.04849,0.00323,0.97826,92.08431
1486.00000,558309.06892,6981604.13506,0.09254,0.08287,0.09421,0.07971,0.00637,0.97703,136.52617
1487.00000,558309.43614,6981603.41490,0.04928,0.04122,0.04706,0.04031,0.00180,0.96678,67.25337
1488.00000,558308.94454,6981603.48868,0.05198,0.03697,0.05278,0.03695,0.00171,0.96512,39.89273
1489.00000,558309.00728,6981603.44397,0.05242,0.03698,0.05273,0.03766,0.00173,0.96339,80.79275
1490.00000,558308.62441,6981603.34225,0.07765,0.04649,0.07346,0.04408,0.00307,0.96030,71.40664
1491.00000,558309.39279,6981604.09159,0.06071,0.04005,0.06062,0.04168,0.00214,0.95712,101.13447
1492.00000,558309.01432,6981603.81612,0.05304,0.04570,0.04983,0.04216,0.00211,0.95582,75.90049
1493.00000,558308.72576,6981603.43558,0.05108,0.02265,0.04815,0.02021,0.00106,0.95177,23.13795
1494.00000,558308.90056,6981603.45284,0.05732,0.04433,0.05594,0.04247,0.00223,0.93073,166.04166
1495.00000,558309.42272,6981603.90656,0.05533,0.05250,0.05365,0.05289,0.00253,0.92930,23.96860
1496.00000,558309.10212,6981603.46973,0.03975,0.03449,0.03697,0.03247,0.00123,0.92755,58.72833
1497.00000,558308.61113,6981603.60924,0.04900,0.03935,0.04863,0.04115,0.00171,0.92351,173.57330
1498.00000,558308.76230,6981604.01647,0.04680,0.03412,0.04653,0.03225,0.00144,0.91809,56.98763
1499.00000,558309.52791,6981603.53346,0.05695,0.03646,0.05298,0.03784,0.00182,0.91063,10.78647
1500.00000,558308.85832,6981603.37766,0.07325,0.04175,0.07174,0.04153,0.00264,0.90915,100.05625
1501.00000,558309.18080,6981603.35629,0.08438,0.06494,0.08515,0.06479,0.00459,0.89767,121.85313
1502.00000,558309.51748,6981603.46780,0.05814,0.03924,0.05830,0.03883,0.00200,0.89382,106.95981
1503.00000,558308.96451,6981603.83254,0.05824,0.04879,0.05541,0.04484,0.00246,0.89225,84.17610
1504.00000,558308.68812,6981604.16932,0.04871,0.02834,0.04739,0.02399,0.00116,0.88429,109.73117
1505.00000,558308.88363,6981603.23664,0.06710,0.03700,0.06445,0.03362,0.00217,0.85704,114.72875
1506.00000,558309.01571,6981604.05833,0.04383,0.04011,0.04242,0.03796,0.00155,0.84324,78.30496
1507.00000,558309.29670,6981603.49199,0.05611,0.04245,0.05599,0.04018,0.00209,0.81409,111.62042
1508.00000,558309.22938,6981603.88110,0.06725,0.03764,0.06420,0.03710,0.00221,0.81016,157.90587
1509.00000,558309.10166,6981603.68778,0.08640,0.05204,0.07812,0.04878,0.00379,0.80228,177.89877
1510.00000,558308.67442,6981603.72986,0.05134,0.03292,0.05041,0.03267,0.00152,0.79926,142.80754
1511.00000,558309.20238,6981603.22836,0.05883,0.03562,0.05268,0.03405,0.00181,0.76970,96.36511
1512.00000,558309.40491,6981603.74984,0.04244,0.03223,0.04223,0.03037,0.00124,0.76219,119.90201
1513.00000,558308.76273,6981603.35536,0.03555,0.03340,0.03484,0.03216,0.00109,0.71831,123.79386
1514.00000,558308.86366,6981603.90605,0.04817,0.03820,0.04848,0.03729,0.00163,0.71642,175.50267
1515.00000,558308.94148,6981603.41025,0.05812,0.04270,0.05628,0.04228,0.00216,0.71185,165.26852
1516.00000,558309.54659,6981604.04723,0.06201,0.03652,0.05434,0.02795,0.00166,0.70091,24.99329
1517.00000,558308.61391,6981603.47035,0.04778,0.03092,0.04858,0.03256,0.00134,0.70010,28.96157
1518.00000,558309.53857,6981603.39594,0.04744,0.02762,0.04467,0.02698,0.00119,0.68740,2.90548
1519.00000,558309.33429,6981603.61983,0.07622,0.05181,0.07066,0.04835,0.00336,0.67638,178.41323
1520.00000,558308.98068,6981603.76024,0.04594,0.04233,0.04482,0.04108,0.00173,0.66469,95.50862
1521.00000,558309.09095,6981603.52917,0.06085,0.03732,0.05887,0.03734,0.00199,0.64841,95.36993
1522.00000,558308.84311,6981604.00357,0.04989,0.02982,0.04904,0.02864,0.00134,0.63720,155.38505
1523.00000,558309.07929,6981604.06599,0.06980,0.04377,0.06989,0.04126,0.00264,0.59610,71.87251
1524.00000,558309.26362,6981603.75259,0.05770,0.04187,0.05814,0.04221,0.00210,0.54976,93.92209
1525.00000,558309.20317,6981603.48321,0.05943,0.02268,0.05182,0.02053,0.00120,0.53787,69.31528
1526.00000,558308.98408,6981603.54999,0.04090,0.03026,0.04070,0.02977,0.00113,0.51797,59.33324
1527.00000,558309.59434,6981603.68779,0.11607,0.06804,0.11077,0.06943,0.00641,0.99862,166.57051
1528.00000,558309.70013,6981603.92435,0.06765,0.04925,0.06697,0.04909,0.00286,0.99626,92.37165
1529.00000,558309.70669,6981603.67290,0.09763,0.04789,0.09311,0.04405,0.00398,0.99068,109.44961
1530.00000,558309.78412,6981603.39807,0.06010,0.04793,0.06133,0.04812,0.00250,0.98765,44.52339
1531.00000,558309.65581,6981603.46688,0.11068,0.06787,0.10891,0.06613,0.00630,0.98558,162.88730
1532.00000,558309.75466,6981603.77066,0.07746,0.06555,0.07407,0.06084,0.00430,0.96436,51.43702
1533.00000,558309.65877,6981603.56819,0.12598,0.05849,0.10635,0.05415,0.00583,0.95841,19.29954
1534.00000,558309.61023,6981604.01270,0.06122,0.05162,0.05816,0.04950,0.00272,0.95595,51.08756
1535.00000,558309.76744,6981603.51185,0.07464,0.05099,0.07161,0.04778,0.00326,0.81604,24.26530
1536.00000,558309.72070,6981603.39571,0.07784,0.05119,0.07619,0.05004,0.00340,0.79749,154.58571
1537.00000,558309.70250,6981603.23672,0.06467,0.04192,0.05838,0.03902,0.00235,0.76558,94.95089
1538.00000,558309.81890,6981603.64649,0.06677,0.05132,0.06398,0.04783,0.00290,0.76381,44.11858
1539.00000,558309.78300,6981603.88829,0.07417,0.05724,0.07362,0.05784,0.00358,0.75340,46.02718
1540.00000,558309.71817,6981604.13614,0.07506,0.06558,0.07615,0.06526,0.00416,0.74917,112.42066
1541.00000,558309.58389,6981603.43151,0.06828,0.04221,0.06336,0.04100,0.00250,0.73823,175.88067
1542.00000,558309.62360,6981603.82656,0.08989,0.06091,0.08105,0.05269,0.00457,0.68175,113.46470
1543.00000,558309.58498,6981603.30590,0.04832,0.03543,0.04443,0.03218,0.00152,0.63355,76.77929
1544.00000,558309.82777,6981603.69920,0.04952,0.03535,0.05027,0.03704,0.00158,0.60379,51.51027
1545.00000,558309.77210,6981604.07537,0.08011,0.06548,0.07756,0.06373,0.00441,0.59982,82.62895
1546.00000,558309.76569,6981603.61101,0.06543,0.03307,0.05846,0.03005,0.00182,0.59678,68.05335
1547.00000,558309.72656,6981604.03358,0.04381,0.03311,0.04206,0.03155,0.00129,0.56548,44.53455
1548.00000,558309.82672,6981603.55525,0.06730,0.05080,0.06275,0.05310,0.00281,0.56070,126.89931
1549.00000,558294.51783,6981602.83801,0.17798,0.10688,0.16278,0.10760,0.01498,0.99865,141.07148
1550.00000,558294.36457,6981603.16664,0.08168,0.05832,0.05769,0.05842,0.00319,0.94950,25.54851
1551.00000,558294.40578,6981603.00133,0.08687,0.05089,0.08424,0.04995,0.00376,0.94063,48.09132
1552.00000,558294.57595,6981602.54087,0.08357,0.04621,0.08145,0.04463,0.00328,0.92183,1.56309
1553.00000,558294.45734,6981602.72282,0.04931,0.04248,0.04704,0.04105,0.00185,0.79800,63.20334
1554.00000,558294.53441,6981603.13143,0.05691,0.04119,0.05488,0.03920,0.00205,0.73936,18.48300
1555.00000,558294.37978,6981602.82687,0.09278,0.07920,0.08956,0.07776,0.00611,0.72618,4.95552
1556.00000,558294.53253,6981603.05715,0.08468,0.05046,0.08167,0.04956,0.00366,0.67244,160.62434
1557.00000,558294.25811,6981603.04447,0.06372,0.05140,0.05948,0.05205,0.00282,0.50613,89.40540
1558.00000,558294.88058,6981602.76761,0.06328,0.05067,0.06241,0.04983,0.00278,0.99828,59.37125
1559.00000,558295.27222,6981602.72774,0.07317,0.04934,0.07076,0.04659,0.00311,0.99677,102.62509
1560.00000,558294.98378,6981602.36256,0.06059,0.04572,0.05707,0.04498,0.00240,0.99576,97.31619
1561.00000,558294.70484,6981602.76076,0.10632,0.07569,0.10335,0.07485,0.00668,0.99102,26.61952
1562.00000,558295.47664,6981602.55082,0.08822,0.07385,0.08944,0.07629,0.00546,0.99087,47.12413
1563.00000,558295.16828,6981602.59286,0.06706,0.03026,0.06373,0.02909,0.00181,0.99078,153.43478
1564.00000,558294.99049,6981602.56647,0.10114,0.07240,0.10057,0.07497,0.00611,0.98605,38.24593
1565.00000,558294.77878,6981602.63192,0.06727,0.05165,0.06885,0.05157,0.00300,0.98498,51.95615
1566.00000,558295.25895,6981602.44685,0.08771,0.05314,0.08512,0.05272,0.00395,0.98488,57.80604
1567.00000,558295.47821,6981603.13348,0.07438,0.04717,0.06954,0.04214,0.00301,0.97854,76.04228
1568.00000,558294.66280,6981602.47901,0.16840,0.10279,0.13311,0.10740,0.01204,0.97744,93.07904
1569.00000,558295.31044,6981602.22016,0.10772,0.05469,0.10302,0.05141,0.00470,0.97329,123.88653
1570.00000,558295.34066,6981602.90755,0.07536,0.04082,0.07219,0.03890,0.00267,0.97203,72.88366
1571.00000,558295.56515,6981602.23795,0.09953,0.07136,0.09710,0.06774,0.00594,0.97171,154.44945
1572.00000,558294.92641,6981603.13612,0.09313,0.06175,0.08762,0.05837,0.00480,0.95931,60.04714
1573.00000,558295.23053,6981603.01150,0.09519,0.06180,0.09188,0.05593,0.00496,0.95807,68.53505
1574.00000,558295.17715,6981602.35667,0.06311,0.05106,0.05936,0.04995,0.00272,0.95794,134.68614
1575.00000,558295.35571,6981602.43097,0.13372,0.10093,0.13452,0.10257,0.01093,0.94903,110.92824
1576.00000,558295.37969,6981602.61357,0.08866,0.06759,0.08593,0.06483,0.00502,0.93637,159.55864
1577.00000,558295.28066,6981602.93837,0.11162,0.06341,0.11135,0.06167,0.00596,0.93586,24.68065
1578.00000,558294.80569,6981602.33703,0.10014,0.07965,0.09364,0.07807,0.00662,0.93533,90.54352
1579.00000,558294.90433,6981602.37704,0.10992,0.05995,0.10477,0.05613,0.00545,0.92656,83.48890
1580.00000,558294.82689,6981602.88702,0.09578,0.07804,0.08930,0.07666,0.00611,0.92629,66.33620
1581.00000,558294.93909,6981602.66447,0.12581,0.08382,0.12647,0.08295,0.00868,0.92459,138.91929
1582.00000,558294.79813,6981603.10232,0.19427,0.07257,0.18620,0.07330,0.01154,0.92043,70.05038
1583.00000,558295.43568,6981602.81570,0.08429,0.05449,0.07852,0.05235,0.00390,0.90491,6.16716
1584.00000,558295.55497,6981602.51246,0.09458,0.08113,0.09778,0.08294,0.00637,0.88236,140.86992
1586.00000,558295.50074,6981602.83289,0.07475,0.05475,0.07380,0.05438,0.00348,0.82251,163.15471
1587.00000,558294.88090,6981602.47898,0.10810,0.07854,0.10144,0.07514,0.00702,0.82021,8.31246
1588.00000,558294.74333,6981602.98044,0.07422,0.05676,0.07262,0.05535,0.00357,0.81233,120.00929
1589.00000,558295.52429,6981602.73466,0.10747,0.09151,0.10600,0.09125,0.00813,0.79923,37.72947
1590.00000,558295.26062,6981602.56369,0.04438,0.04035,0.04470,0.04001,0.00160,0.79576,46.31385
1591.00000,558295.44290,6981602.25722,0.04203,0.03204,0.04099,0.03279,0.00122,0.75974,24.92043
1592.00000,558294.69222,6981602.86983,0.09668,0.04684,0.08908,0.04469,0.00376,0.68540,134.87435
1593.00000,558295.20410,6981602.69052,0.06842,0.06331,0.06787,0.06373,0.00369,0.68189,9.62581
1594.00000,558295.11163,6981602.97721,0.08770,0.06649,0.08663,0.06625,0.00489,0.58633,70.74644
1595.00000,558295.07179,6981602.81107,0.08866,0.06046,0.08216,0.05588,0.00445,0.57204,36.09238
1596.00000,558295.11587,6981603.09002,0.08283,0.03186,0.07539,0.02962,0.00229,0.56120,147.49735
1597.00000,558294.92081,6981602.22498,0.08813,0.06676,0.08932,0.06714,0.00491,0.55118,62.37381
1598.00000,558296.45314,6981602.64231,0.12663,0.11858,0.11937,0.11191,0.01223,0.99946,175.27694
1599.00000,558295.75193,6981603.12428,0.08419,0.06366,0.08181,0.06322,0.00453,0.99943,88.66837
1600.00000,558296.06028,6981602.41921,0.11300,0.08927,0.11161,0.09073,0.00832,0.99882,57.18570
1601.00000,558295.72884,6981602.73082,0.09882,0.08589,0.09984,0.08666,0.00708,0.99841,58.91777
1602.00000,558295.99155,6981602.67539,0.06673,0.03930,0.06412,0.03740,0.00228,0.99605,145.28286
1603.00000,558296.55974,6981603.04175,0.07439,0.04216,0.07027,0.04085,0.00271,0.99158,106.15820
1604.00000,558296.36236,6981602.33566,0.11640,0.09571,0.11423,0.09557,0.00920,0.98642,159.00072
1605.00000,558296.32248,6981603.09119,0.10297,0.08225,0.10086,0.08193,0.00699,0.98556,84.38837
1606.00000,558296.21342,6981602.40234,0.07348,0.03637,0.07068,0.03720,0.00235,0.98102,92.17256
1607.00000,558296.50269,6981602.43642,0.11930,0.08480,0.12092,0.08675,0.00840,0.96932,45.25797
1608.00000,558296.33669,6981602.66397,0.13222,0.10196,0.12392,0.09743,0.01104,0.96880,7.22587
1609.00000,558296.37270,6981602.92852,0.07505,0.06987,0.07063,0.06671,0.00442,0.96572,71.33701
1610.00000,558295.84474,6981602.44405,0.08196,0.06097,0.07474,0.05979,0.00417,0.95478,95.85876
1611.00000,558295.86776,6981602.36833,0.10948,0.07339,0.10933,0.07642,0.00669,0.94611,40.94493
1612.00000,558295.74366,6981602.53456,0.09589,0.07891,0.09423,0.07917,0.00630,0.94234,170.44405
1613.00000,558295.67948,6981602.54682,0.07827,0.04940,0.07449,0.04842,0.00330,0.92652,3.45453
1614.00000,558296.49993,6981602.29196,0.12116,0.07847,0.12137,0.07815,0.00791,0.92643,78.58009
1615.00000,558295.83937,6981603.08684,0.09137,0.06146,0.08429,0.05958,0.00474,0.91899,160.25501
1616.00000,558295.93270,6981603.08917,0.07396,0.04689,0.07116,0.04402,0.00299,0.91628,70.10288
1617.00000,558296.50968,6981602.91715,0.10858,0.07489,0.10819,0.07501,0.00673,0.91158,109.32111
1618.00000,558295.65269,6981602.90808,0.12437,0.10443,0.12092,0.09130,0.01005,0.90986,167.75732
1619.00000,558296.09955,6981602.90516,0.05920,0.03799,0.05980,0.03430,0.00199,0.90349,29.88741
1620.00000,558296.25231,6981602.48029,0.08763,0.05669,0.08978,0.05785,0.00423,0.81625,39.53972
1621.00000,558296.49082,6981602.76439,0.07943,0.05797,0.07896,0.05790,0.00392,0.78154,42.16084
1622.00000,558295.81713,6981602.92863,0.07624,0.04897,0.07708,0.05050,0.00321,0.77457,53.50511
1623.00000,558295.74672,6981602.87835,0.09483,0.05930,0.09315,0.05811,0.00475,0.73477,3.89225
1624.00000,558296.38830,6981602.76473,0.11457,0.09770,0.11595,0.10277,0.00919,0.71154,138.99374
1625.00000,558296.55603,6981602.74358,0.08091,0.06337,0.08024,0.06419,0.00433,0.69178,67.92077
1626.00000,558295.88570,6981602.89929,0.09251,0.08577,0.08918,0.07914,0.00661,0.68400,148.42229
1627.00000,558296.11686,6981602.56343,0.10016,0.06219,0.09799,0.05927,0.00525,0.65259,19.80275
1628.00000,558295.68794,6981602.22317,0.06304,0.05352,0.05896,0.04823,0.00290,0.64801,161.03612
1629.00000,558296.20979,6981602.97621,0.09142,0.07454,0.09274,0.07506,0.00569,0.64125,67.52485
1630.00000,558296.10956,6981602.31930,0.08733,0.06497,0.08687,0.06447,0.00474,0.63968,114.68577
1631.00000,558296.31937,6981602.90060,0.04114,0.03600,0.03573,0.03644,0.00131,0.62902,155.31182
1632.00000,558296.44878,6981602.20632,0.04544,0.03613,0.04653,0.03535,0.00144,0.62500,71.18958
1633.00000,558295.96507,6981602.56255,0.08825,0.04058,0.08649,0.03848,0.00310,0.62469,28.03293
1634.00000,558296.15857,6981602.91423,0.07076,0.06027,0.06843,0.06132,0.00363,0.62429,120.40915
1635.00000,558295.73157,6981602.37370,0.13593,0.08093,0.13520,0.08103,0.00911,0.61431,74.23751
1636.00000,558295.78905,6981603.01551,0.06040,0.04909,0.05932,0.04811,0.00256,0.60978,123.64859
1637.00000,558295.67986,6981603.01456,0.07581,0.05490,0.07512,0.05258,0.00354,0.55845,81.79423
1638.00000,558296.24089,6981602.67628,0.11298,0.08428,0.11304,0.08319,0.00784,0.50891,135.58171
1639.00000,558297.04215,6981602.97464,0.07466,0.05739,0.07625,0.05784,0.00366,0.99955,43.91214
1640.00000,558296.67033,6981602.84590,0.06933,0.06199,0.06872,0.05925,0.00368,0.99780,32.45982
1641.00000,558297.36961,6981602.89718,0.10568,0.06032,0.10450,0.05703,0.00538,0.99583,73.85578
1642.00000,558297.52939,6981602.50189,0.07482,0.05204,0.07383,0.05193,0.00333,0.99547,119.10339
1643.00000,558296.92194,6981602.29696,0.07353,0.04328,0.06914,0.04063,0.00274,0.99294,57.88222
1644.00000,558296.71992,6981602.48563,0.10515,0.06277,0.10040,0.06197,0.00545,0.99211,88.64101
1645.00000,558296.72810,6981602.32465,0.08160,0.04841,0.08089,0.04658,0.00339,0.98889,16.71688
1646.00000,558296.73996,6981602.61533,0.11205,0.08059,0.10838,0.08129,0.00748,0.98370,59.02899
1647.00000,558297.41249,6981603.05352,0.05909,0.04775,0.05972,0.04774,0.00245,0.98014,73.31069
1648.00000,558296.98082,6981602.51659,0.07635,0.04446,0.07301,0.04362,0.00290,0.97999,115.62154
1649.00000,558297.32314,6981603.00100,0.06849,0.05045,0.06692,0.04833,0.00299,0.97377,179.75926
1650.00000,558296.84171,6981602.75414,0.08089,0.04894,0.07819,0.05086,0.00337,0.97207,32.13918
1651.00000,558296.81219,6981602.92983,0.11494,0.05822,0.11310,0.05788,0.00564,0.97163,47.37459
1652.00000,558297.17596,6981602.35299,0.05640,0.04944,0.05232,0.04778,0.00242,0.95899,84.11963
1653.00000,558297.23548,6981602.64021,0.09282,0.06577,0.09538,0.06619,0.00514,0.95371,52.17102
1654.00000,558296.64189,6981602.49540,0.04922,0.03406,0.04679,0.03205,0.00149,0.95200,34.86065
1655.00000,558297.15402,6981602.55376,0.10566,0.05997,0.10793,0.06318,0.00532,0.94970,131.92555
1656.00000,558297.40312,6981602.77706,0.06889,0.04965,0.07012,0.05010,0.00293,0.93619,130.43694
1657.00000,558297.09234,6981602.76535,0.08782,0.07494,0.08735,0.07632,0.00553,0.91116,132.20256
1658.00000,558297.29714,6981603.10789,0.10948,0.06713,0.09871,0.06449,0.00593,0.88956,160.95220
1659.00000,558297.16151,6981603.04147,0.06975,0.04100,0.06677,0.03920,0.00249,0.82263,18.82211
1660.00000,558296.77900,6981602.39525,0.05199,0.02575,0.04920,0.02605,0.00122,0.81753,20.25961
1661.00000,558296.96131,6981602.70546,0.06271,0.05107,0.06389,0.05058,0.00276,0.81353,125.92460
1662.00000,558297.39061,6981602.49764,0.07913,0.06879,0.07659,0.06262,0.00459,0.80882,103.87395
1663.00000,558296.91656,6981602.96734,0.09016,0.05650,0.08763,0.05734,0.00433,0.77118,75.16960
1664.00000,558296.67852,6981602.22993,0.13200,0.05154,0.10551,0.05401,0.00506,0.76394,9.41039
1665.00000,558296.89524,6981603.02647,0.07805,0.06823,0.07705,0.06662,0.00446,0.75351,53.32656
1666.00000,558297.30032,6981602.68888,0.07906,0.06493,0.07908,0.06436,0.00431,0.71318,10.88351
1667.00000,558297.46143,6981602.25637,0.06909,0.05623,0.07069,0.05580,0.00325,0.71255,92.18058
1668.00000,558297.06300,6981603.07730,0.06238,0.04864,0.06203,0.04876,0.00263,0.69008,23.79605
1669.00000,558297.16248,6981602.86229,0.05788,0.03316,0.05810,0.03447,0.00171,0.68545,127.51248
1670.00000,558297.15652,6981602.24385,0.11510,0.08046,0.10798,0.07075,0.00756,0.67529,176.78930
1671.00000,558297.36370,6981602.56488,0.06011,0.05873,0.05995,0.05672,0.00299,0.66720,60.38625
1672.00000,558297.22096,6981602.88472,0.10792,0.06679,0.10778,0.06578,0.00601,0.65984,104.65994
1673.00000,558297.57170,6981602.30412,0.04481,0.03919,0.04336,0.03900,0.00156,0.64017,120.92192
1674.00000,558297.53728,6981602.78188,0.04924,0.03305,0.04653,0.03256,0.00146,0.63740,120.65585
1675.00000,558297.16459,6981602.41825,0.06345,0.04285,0.06406,0.04145,0.00236,0.57722,99.42719
1676.00000,558296.95438,6981602.44078,0.09484,0.08319,0.09554,0.08552,0.00658,0.50584,178.91080
1677.00000,558297.14239,6981602.70360,0.08265,0.06211,0.08348,0.06329,0.00431,0.50522,101.57393
1678.00000,558298.54114,6981602.85256,0.06218,0.04416,0.06087,0.04228,0.00240,0.99883,77.75402
1679.00000,558298.02877,6981602.70413,0.07970,0.06216,0.07861,0.05996,0.00413,0.99675,83.28997
1680.00000,558297.91502,6981602.40451,0.08053,0.06519,0.07872,0.06696,0.00442,0.99448,160.71453
1681.00000,558298.08719,6981602.78908,0.07892,0.05553,0.07477,0.05287,0.00372,0.99278,160.85477
1682.00000,558298.40798,6981602.90515,0.08464,0.05590,0.08635,0.05256,0.00402,0.99232,8.03605
1683.00000,558298.16624,6981603.08975,0.08868,0.05555,0.08890,0.05591,0.00419,0.99198,111.43819
1684.00000,558298.09951,6981603.13211,0.05762,0.04574,0.05566,0.04520,0.00231,0.98708,9.25294
1685.00000,558298.28814,6981602.49421,0.11240,0.08745,0.10796,0.08335,0.00811,0.98608,110.74044
1686.00000,558298.52680,6981602.30135,0.11581,0.05259,0.10883,0.05254,0.00514,0.98364,172.16581
1687.00000,558297.71010,6981603.01120,0.07963,0.04581,0.07352,0.04450,0.00305,0.98264,63.47702
1688.00000,558298.20278,6981602.58500,0.13686,0.08497,0.13148,0.08443,0.00944,0.97709,165.71519
1689.00000,558297.83422,6981602.77648,0.06058,0.04236,0.06164,0.04247,0.00224,0.96928,108.58296
1690.00000,558298.22179,6981602.81229,0.09962,0.06921,0.09875,0.07195,0.00580,0.96842,103.25734
1691.00000,558298.36144,6981602.58207,0.07354,0.05836,0.07119,0.05620,0.00365,0.96599,172.82892
1692.00000,558298.28512,6981602.31559,0.04843,0.03397,0.04627,0.03202,0.00146,0.96394,15.40022
1693.00000,558298.43997,6981603.03502,0.05486,0.04546,0.05210,0.04358,0.00218,0.96339,81.56644
1694.00000,558298.15519,6981602.75278,0.10704,0.05807,0.10095,0.05257,0.00520,0.95690,53.31883
1695.00000,558297.77748,6981602.38186,0.11797,0.07087,0.11356,0.06954,0.00698,0.95594,105.77986
1696.00000,558298.32418,6981603.02784,0.07421,0.04390,0.07099,0.04099,0.00282,0.94618,84.27198
