clast_ID,x,y,Ellipse_major_axis,Ellipse_minor_axis,Clast_length,Clast_width,Surface_area,Score,Orientation
8010.00000,558253.99820,6981582.37881,0.07192,0.03189,0.06555,0.03121,0.00205,0.89827,139.29044
8011.00000,558253.61005,6981582.39444,0.06705,0.04052,0.06265,0.03901,0.00242,0.87090,147.46970
8012.00000,558253.88374,6981582.24664,0.04421,0.03849,0.04117,0.03751,0.00155,0.83922,126.84754
8013.00000,558253.26875,6981581.78212,0.07686,0.03392,0.07116,0.03519,0.00233,0.83245,177.89324
8014.00000,558253.84395,6981582.32556,0.04129,0.03521,0.03902,0.03426,0.00134,0.81175,43.04701
8015.00000,558253.44613,6981582.59450,0.07449,0.06772,0.06635,0.05130,0.00347,0.77457,57.45495
8016.00000,558253.60762,6981582.13301,0.05425,0.04577,0.05343,0.04452,0.00221,0.75071,98.63712
8017.00000,558253.51511,6981581.88007,0.06922,0.04219,0.06678,0.03970,0.00258,0.73002,62.49496
8018.00000,558253.12651,6981582.33234,0.04452,0.03962,0.04089,0.04089,0.00159,0.72706,104.31320
8019.00000,558253.54715,6981581.76672,0.05452,0.04129,0.05446,0.03826,0.00202,0.72230,158.87814
8020.00000,558253.34062,6981582.19854,0.05953,0.05258,0.05322,0.04878,0.00269,0.70331,172.99096
8021.00000,558253.96768,6981581.82830,0.06292,0.03872,0.06344,0.04007,0.00213,0.64930,113.76951
8022.00000,558253.84933,6981582.08872,0.07056,0.05017,0.06606,0.04851,0.00308,0.64827,86.43087
8023.00000,558253.47253,6981581.91906,0.07133,0.05070,0.07043,0.05282,0.00312,0.56519,0.11360
8024.00000,558253.74388,6981582.51158,0.03908,0.03632,0.03866,0.03538,0.00132,0.56064,174.44824
8025.00000,558253.54641,6981581.99274,0.06730,0.03830,0.06319,0.03866,0.00229,0.55934,155.62707
8026.00000,558253.34078,6981582.30013,0.05672,0.04474,0.05690,0.04474,0.00225,0.54855,145.04418
8027.00000,558253.50540,6981582.04222,0.06483,0.04046,0.06135,0.03811,0.00231,0.51745,123.52867
8028.00000,558253.42789,6981582.50270,0.06297,0.03261,0.05840,0.02876,0.00184,0.51285,49.88522
8029.00000,558254.04988,6981582.40109,0.07567,0.04374,0.07556,0.04533,0.00291,0.50116,21.24025
8030.00000,558254.91745,6981582.22288,0.12010,0.09268,0.11265,0.08695,0.00916,0.99862,30.61459
8031.00000,558254.92967,6981582.55343,0.06748,0.04303,0.06220,0.04184,0.00256,0.98216,30.26379
8032.00000,558254.25561,6981582.18407,0.07697,0.04938,0.07482,0.04740,0.00329,0.98095,125.07640
8033.00000,558254.22474,6981581.88672,0.04841,0.03274,0.04390,0.03136,0.00143,0.97405,38.06332
8034.00000,558254.20230,6981582.28986,0.06971,0.04293,0.07063,0.04339,0.00265,0.97353,58.59521
8035.00000,558254.78893,6981582.17569,0.04350,0.04148,0.04211,0.04051,0.00165,0.97022,68.98672
8036.00000,558254.80658,6981581.83236,0.05156,0.03836,0.05090,0.03768,0.00180,0.96937,159.15491
8037.00000,558254.93601,6981582.00649,0.05415,0.04344,0.05381,0.04234,0.00211,0.96184,100.98812
8038.00000,558254.49849,6981581.89948,0.06057,0.03932,0.05714,0.03764,0.00213,0.95292,159.55836
8039.00000,558254.31527,6981582.04914,0.06578,0.04545,0.06430,0.04722,0.00264,0.95224,169.29921
8040.00000,558254.71622,6981582.34525,0.08123,0.04846,0.07333,0.04891,0.00341,0.93456,171.88407
8041.00000,558254.66077,6981581.82427,0.05980,0.04793,0.05672,0.04518,0.00248,0.92463,44.48059
8042.00000,558254.67058,6981582.22967,0.05832,0.05369,0.05718,0.05397,0.00275,0.91163,146.84434
8043.00000,558255.05740,6981582.28735,0.07045,0.05623,0.06929,0.05543,0.00345,0.86996,72.34179
8044.00000,558254.80606,6981582.09078,0.05813,0.03605,0.05463,0.03220,0.00188,0.84265,120.13906
8045.00000,558254.37675,6981582.24308,0.07076,0.05351,0.06729,0.05287,0.00329,0.83318,113.68350
8046.00000,558254.76582,6981582.51761,0.08951,0.05231,0.08483,0.05358,0.00405,0.82889,99.64431
8047.00000,558254.20592,6981582.12770,0.08539,0.03582,0.08096,0.03114,0.00271,0.78168,43.35515
8048.00000,558254.40182,6981582.16479,0.07574,0.04123,0.07043,0.03962,0.00277,0.76571,179.83189
8049.00000,558254.78203,6981582.33807,0.06584,0.03738,0.06455,0.03962,0.00217,0.72683,0.13569
8050.00000,558254.94413,6981581.79918,0.05984,0.03629,0.05574,0.03282,0.00196,0.66365,161.37721
8051.00000,558254.26754,6981581.67250,0.07007,0.04489,0.06537,0.04358,0.00275,0.65483,44.02935
8052.00000,558254.31500,6981582.46437,0.09084,0.05460,0.08094,0.04510,0.00417,0.63704,149.95043
8053.00000,558254.37640,6981582.51042,0.06397,0.04287,0.06250,0.04137,0.00242,0.60319,129.91122
8054.00000,558254.22413,6981582.04336,0.06862,0.05277,0.06220,0.04443,0.00312,0.59768,172.21633
8055.00000,558254.31737,6981582.15462,0.05472,0.04372,0.05350,0.04343,0.00213,0.57422,9.11194
8056.00000,558254.65975,6981582.11749,0.07259,0.04036,0.07156,0.03941,0.00260,0.55623,18.04362
8057.00000,558254.98310,6981582.36949,0.05182,0.04370,0.05018,0.04077,0.00203,0.54409,142.00729
8058.00000,558254.34771,6981581.96000,0.06905,0.05613,0.06653,0.05322,0.00331,0.53893,172.98597
8059.00000,558255.45351,6981582.28384,0.08620,0.04470,0.08004,0.04402,0.00333,0.97543,179.71532
8060.00000,558255.81838,6981582.48936,0.06843,0.04896,0.06619,0.04883,0.00295,0.95797,172.56068
8061.00000,558255.44068,6981582.02014,0.04728,0.04133,0.04501,0.04064,0.00176,0.95214,129.58487
8062.00000,558255.52926,6981582.38585,0.09280,0.06944,0.09607,0.07128,0.00539,0.94968,6.57840
8063.00000,558255.59802,6981582.52138,0.05796,0.04057,0.06039,0.04383,0.00209,0.87696,33.32663
8064.00000,558255.66135,6981582.08088,0.06432,0.05916,0.06363,0.06119,0.00329,0.85759,165.57915
8065.00000,558255.93338,6981581.77711,0.07145,0.05717,0.06643,0.05314,0.00353,0.85725,83.71471
8066.00000,558256.03470,6981582.52291,0.07161,0.04736,0.06803,0.04680,0.00291,0.84925,145.41533
8067.00000,558256.01932,6981582.37515,0.06795,0.04386,0.06933,0.04402,0.00264,0.74918,179.88357
8068.00000,558255.95917,6981581.63328,0.04687,0.03781,0.04409,0.03484,0.00159,0.72258,53.75332
8069.00000,558255.25029,6981582.09991,0.08512,0.05062,0.08066,0.04801,0.00372,0.68702,130.26921
8070.00000,558255.67848,6981582.38804,0.07099,0.04166,0.07336,0.04417,0.00260,0.61047,94.79427
8071.00000,558255.20284,6981582.26496,0.04823,0.03164,0.04851,0.03087,0.00141,0.55361,176.42381
8072.00000,558256.17051,6981581.92827,0.12248,0.04863,0.11636,0.04536,0.00510,0.98971,151.11454
8073.00000,558256.24925,6981582.48267,0.11375,0.08571,0.10661,0.08344,0.00802,0.98050,108.26311
8074.00000,558256.38719,6981582.36850,0.07841,0.04082,0.07651,0.04083,0.00283,0.97149,166.31887
8075.00000,558256.69553,6981581.84100,0.05159,0.04320,0.05087,0.04408,0.00198,0.96732,126.34575
8076.00000,558256.58720,6981582.28356,0.06129,0.04133,0.06190,0.04291,0.00227,0.87319,25.56519
8077.00000,558256.58368,6981582.42608,0.06981,0.06250,0.06604,0.06164,0.00376,0.84510,88.87738
8078.00000,558257.00024,6981582.37433,0.03282,0.02773,0.03114,0.02491,0.00087,0.82238,46.94245
8079.00000,558256.65356,6981582.03698,0.05377,0.03507,0.05157,0.03060,0.00171,0.79437,153.89138
8080.00000,558257.06263,6981581.80411,0.04748,0.03775,0.04413,0.03618,0.00163,0.76327,153.86758
8081.00000,558256.67159,6981582.41736,0.04106,0.03610,0.03975,0.03534,0.00138,0.75908,175.25387
8082.00000,558256.42709,6981582.43948,0.09814,0.04936,0.09166,0.04619,0.00415,0.74739,16.16106
8083.00000,558256.83748,6981582.06529,0.06075,0.04668,0.05809,0.04713,0.00250,0.72824,154.29963
8084.00000,558256.31665,6981581.92322,0.06014,0.02814,0.05801,0.02444,0.00153,0.66306,18.05459
8085.00000,558256.49131,6981582.35414,0.05599,0.04620,0.05237,0.04494,0.00225,0.64184,19.21515
8086.00000,558256.25348,6981582.35544,0.07384,0.04244,0.07190,0.04064,0.00275,0.61038,129.65559
8087.00000,558256.94904,6981582.42025,0.05236,0.03893,0.05261,0.03668,0.00182,0.58088,163.76348
8088.00000,558256.42256,6981582.06518,0.05750,0.04996,0.05649,0.04724,0.00250,0.56309,22.27771
8089.00000,558256.68780,6981582.25912,0.04672,0.04367,0.04364,0.04052,0.00182,0.53678,131.84076
8090.00000,558257.91616,6981581.99681,0.12180,0.06823,0.11407,0.06710,0.00696,0.99260,66.90996
8091.00000,558257.39657,6981582.17706,0.07948,0.05822,0.06585,0.05717,0.00384,0.99230,38.00830
8092.00000,558257.31847,6981581.71532,0.04584,0.03626,0.04402,0.03521,0.00153,0.98938,0.08120
8093.00000,558258.05224,6981582.28669,0.04946,0.03838,0.04858,0.03975,0.00172,0.98647,4.68242
8094.00000,558258.05324,6981582.50039,0.07064,0.03495,0.06998,0.03453,0.00221,0.97431,160.64961
8095.00000,558257.57998,6981582.47041,0.06129,0.04354,0.05647,0.04031,0.00234,0.95632,52.18477
8096.00000,558257.56355,6981582.13814,0.07854,0.04980,0.07503,0.05002,0.00339,0.94454,140.38526
8097.00000,558257.95555,6981582.23324,0.05447,0.03514,0.05107,0.03409,0.00172,0.86279,10.34381
8098.00000,558257.65622,6981582.28011,0.04787,0.03227,0.04496,0.03148,0.00143,0.86006,168.22400
8099.00000,558257.61142,6981582.32722,0.06499,0.03065,0.05937,0.02963,0.00180,0.70411,40.69803
8100.00000,558257.89789,6981582.30981,0.06466,0.03761,0.06518,0.03442,0.00215,0.66315,109.71476
8101.00000,558258.05299,6981581.72633,0.06124,0.03305,0.05490,0.03384,0.00178,0.55260,137.62676
8102.00000,558258.25768,6981582.36897,0.04692,0.03223,0.04405,0.03084,0.00140,0.98960,92.24042
8103.00000,558258.57292,6981582.00447,0.05183,0.04376,0.05169,0.04406,0.00202,0.97725,78.89423
8104.00000,558258.14669,6981581.67457,0.03952,0.02895,0.03794,0.02677,0.00109,0.96186,117.53409
8105.00000,558258.79886,6981581.77709,0.04720,0.02770,0.03934,0.02600,0.00116,0.95385,63.30497
8106.00000,558258.48968,6981582.00060,0.06114,0.04476,0.05959,0.04391,0.00242,0.82998,37.96058
8107.00000,558258.42035,6981582.00426,0.04956,0.03746,0.04673,0.03536,0.00167,0.77902,44.06942
8108.00000,558258.75836,6981582.49108,0.05202,0.03872,0.05469,0.04010,0.00180,0.77001,164.97728
8109.00000,558259.06053,6981582.28091,0.05821,0.04615,0.05927,0.04807,0.00236,0.76528,12.17187
8110.00000,558258.34667,6981581.86787,0.04772,0.03011,0.04949,0.03150,0.00134,0.76131,168.05350
8111.00000,558258.54571,6981581.91781,0.05747,0.03905,0.05729,0.03966,0.00202,0.72930,87.23819
8112.00000,558258.37046,6981581.80239,0.04989,0.03933,0.04524,0.03841,0.00174,0.72328,119.39848
8113.00000,558258.64283,6981582.22284,0.05031,0.03071,0.04676,0.03119,0.00140,0.71630,18.93103
8114.00000,558258.17391,6981581.93298,0.07031,0.05056,0.07053,0.05061,0.00310,0.66657,86.91661
8115.00000,558258.91323,6981581.66443,0.08389,0.06639,0.08101,0.06543,0.00475,0.61563,47.62431
8116.00000,558258.85068,6981582.25265,0.07413,0.03530,0.06947,0.03566,0.00229,0.58653,170.95758
8117.00000,558258.86933,6981581.87072,0.04435,0.03358,0.04305,0.03229,0.00138,0.54705,164.81407
8118.00000,558258.89073,6981582.27233,0.04857,0.03103,0.04547,0.02953,0.00136,0.50414,170.76222
8119.00000,558259.35899,6981582.22496,0.06161,0.05644,0.06116,0.05464,0.00304,0.99525,110.69600
8120.00000,558259.25283,6981582.28121,0.06058,0.03797,0.05913,0.03855,0.00207,0.98696,107.61073
8121.00000,558259.90681,6981582.56548,0.05091,0.03534,0.04897,0.03562,0.00165,0.89563,171.39514
8122.00000,558259.40459,6981582.47735,0.05637,0.03780,0.05348,0.03621,0.00190,0.86235,169.83696
8123.00000,558259.24125,6981582.48192,0.04094,0.02163,0.04122,0.02232,0.00087,0.81531,147.52540
8124.00000,558259.68323,6981582.09574,0.05240,0.04425,0.04792,0.04423,0.00207,0.78945,167.39189
8125.00000,558259.53827,6981582.43896,0.03630,0.03313,0.03424,0.03113,0.00112,0.73065,44.13423
8126.00000,558260.03857,6981581.74496,0.05003,0.03630,0.04823,0.03271,0.00163,0.70900,109.63280
8127.00000,558259.18274,6981581.85946,0.06848,0.04660,0.06809,0.04716,0.00279,0.69341,126.90441
8128.00000,558259.13204,6981582.52866,0.03399,0.02883,0.03187,0.02814,0.00093,0.64082,140.38440
8129.00000,558259.44942,6981581.88815,0.05531,0.04831,0.05323,0.04697,0.00236,0.53851,141.29106
8130.00000,558260.62103,6981581.71616,0.06079,0.03580,0.05806,0.03573,0.00196,0.96609,99.70906
8131.00000,558260.98480,6981582.27384,0.07024,0.05116,0.06164,0.04843,0.00310,0.95028,178.95852
8132.00000,558260.44664,6981582.55303,0.09266,0.04872,0.08531,0.05005,0.00388,0.93064,140.71359
8133.00000,558261.01033,6981581.80445,0.04434,0.03648,0.04184,0.03244,0.00147,0.83615,18.21271
8134.00000,558260.66851,6981582.21249,0.05091,0.03698,0.05025,0.03711,0.00167,0.78417,159.39424
8135.00000,558260.84056,6981581.75957,0.04692,0.04195,0.04795,0.04059,0.00176,0.78365,12.55807
8136.00000,558260.76753,6981582.07122,0.06499,0.04829,0.06603,0.04842,0.00277,0.70630,90.29301
8137.00000,558260.44267,6981582.14402,0.04299,0.03135,0.04072,0.03128,0.00126,0.69528,128.53494
8138.00000,558260.78547,6981581.72863,0.06327,0.04589,0.06097,0.04266,0.00256,0.66543,68.24137
8139.00000,558260.29931,6981581.89390,0.04447,0.03360,0.04465,0.03403,0.00138,0.64469,170.33848
8140.00000,558260.10900,6981581.97870,0.05176,0.04128,0.04104,0.02756,0.00149,0.59969,150.02860
8141.00000,558260.27355,6981581.78241,0.07985,0.05557,0.07658,0.05425,0.00376,0.59561,32.26808
8142.00000,558260.88905,6981582.35906,0.05343,0.03704,0.04851,0.03528,0.00178,0.56679,3.53962
8143.00000,558260.58096,6981582.25582,0.04657,0.04323,0.04691,0.04419,0.00180,0.52573,174.91841
8144.00000,558262.02612,6981582.30401,0.05004,0.03991,0.04905,0.04013,0.00182,0.99092,9.21907
8145.00000,558261.96109,6981581.82994,0.05351,0.04112,0.05259,0.04238,0.00194,0.98711,65.88911
8146.00000,558261.14487,6981582.10539,0.09025,0.06207,0.08936,0.06255,0.00479,0.97874,9.87966
8147.00000,558261.70619,6981582.27978,0.06276,0.05559,0.06132,0.05620,0.00304,0.94803,139.49306
8148.00000,558261.57364,6981582.44935,0.05288,0.02809,0.05108,0.02582,0.00140,0.93720,161.43910
8149.00000,558261.47980,6981582.01599,0.05947,0.04461,0.05629,0.04084,0.00234,0.91976,140.55047
8150.00000,558261.64866,6981582.41011,0.05256,0.03390,0.04882,0.03247,0.00163,0.90571,118.42968
8151.00000,558261.33946,6981581.71875,0.06308,0.05209,0.06194,0.04894,0.00287,0.89626,27.55695
8152.00000,558261.22448,6981582.00918,0.04595,0.03755,0.04823,0.03731,0.00155,0.85784,85.90895
8153.00000,558261.52108,6981582.17974,0.05946,0.04599,0.05680,0.04391,0.00236,0.81621,35.50235
8154.00000,558261.74234,6981582.06209,0.04896,0.04715,0.04849,0.04687,0.00205,0.79600,93.17481
8155.00000,558261.36436,6981582.33074,0.04676,0.04333,0.04370,0.04195,0.00182,0.74931,17.91797
8156.00000,558261.66932,6981582.04085,0.05118,0.03410,0.04799,0.03419,0.00159,0.71870,31.62125
8157.00000,558261.92045,6981582.00310,0.04969,0.03259,0.04715,0.03143,0.00149,0.71184,37.01831
8158.00000,558261.89488,6981581.77522,0.04869,0.04007,0.04584,0.04070,0.00176,0.68059,68.39897
8159.00000,558261.62792,6981581.72562,0.05503,0.04081,0.04956,0.03648,0.00200,0.65661,100.47064
8160.00000,558261.82126,6981581.73000,0.06126,0.03493,0.05713,0.03500,0.00192,0.63892,32.05663
8161.00000,558261.80126,6981582.35459,0.05050,0.03672,0.04982,0.03571,0.00167,0.58820,133.55130
8162.00000,558261.75478,6981582.51136,0.04190,0.03391,0.04056,0.03120,0.00130,0.58786,41.08560
8163.00000,558261.93286,6981582.05575,0.06513,0.04416,0.05952,0.04385,0.00252,0.56068,141.46278
8164.00000,558261.44879,6981581.69998,0.06336,0.02859,0.05929,0.02809,0.00165,0.51440,139.14937
8165.00000,558261.72656,6981581.79980,0.08211,0.04686,0.07686,0.04542,0.00333,0.50694,162.01276
8166.00000,558262.62947,6981581.94396,0.06048,0.04957,0.05891,0.04984,0.00265,0.99455,76.27297
8167.00000,558262.82001,6981581.74186,0.07924,0.05893,0.07638,0.05728,0.00403,0.99271,92.51847
8168.00000,558262.38348,6981582.45300,0.08052,0.04672,0.07719,0.04635,0.00329,0.98713,149.58541
8169.00000,558262.46695,6981582.09339,0.06103,0.03160,0.05664,0.02999,0.00174,0.98454,65.89996
8170.00000,558262.13965,6981582.13980,0.06159,0.03361,0.05971,0.03199,0.00188,0.98317,123.14234
8171.00000,558262.30450,6981582.04245,0.07300,0.05371,0.07086,0.05396,0.00341,0.97526,11.76456
8172.00000,558262.16987,6981581.73611,0.06070,0.05087,0.05557,0.04987,0.00273,0.96394,150.62227
8173.00000,558263.05649,6981581.84580,0.06228,0.04046,0.06010,0.04093,0.00225,0.96202,126.32311
8174.00000,558263.00608,6981581.74064,0.05497,0.03518,0.05299,0.03353,0.00174,0.92674,146.40716
8175.00000,558262.85971,6981581.99507,0.04577,0.03361,0.04383,0.03272,0.00141,0.90870,38.76898
8176.00000,558262.75096,6981581.98207,0.06477,0.05898,0.05958,0.05651,0.00331,0.90327,154.88478
8177.00000,558263.08406,6981582.45905,0.05875,0.04513,0.05477,0.03249,0.00188,0.84112,159.59731
8178.00000,558262.43087,6981581.84755,0.08065,0.04198,0.07395,0.03819,0.00291,0.83415,157.23863
8179.00000,558262.35330,6981582.30698,0.06245,0.04908,0.06049,0.04851,0.00269,0.81847,29.24249
8180.00000,558262.24246,6981581.85946,0.05884,0.04405,0.05659,0.04512,0.00231,0.78968,28.87489
8181.00000,558262.85687,6981581.85822,0.08906,0.05547,0.08444,0.05333,0.00422,0.77198,172.06381
8182.00000,558262.13212,6981581.97822,0.05520,0.03091,0.05282,0.03081,0.00157,0.77102,179.53873
8183.00000,558262.99357,6981582.46609,0.07063,0.03998,0.06608,0.03560,0.00250,0.70847,2.38026
8184.00000,558262.69611,6981581.89630,0.05880,0.04548,0.05646,0.04417,0.00236,0.67456,155.40645
8185.00000,558262.20236,6981582.22461,0.07467,0.04417,0.07198,0.04216,0.00289,0.63618,168.08192
8186.00000,558262.92900,6981582.27051,0.06781,0.05496,0.06496,0.05452,0.00318,0.62918,151.60027
8187.00000,558262.64607,6981581.86934,0.06674,0.05522,0.06296,0.05436,0.00320,0.60424,113.80760
8188.00000,558262.54600,6981582.41426,0.06462,0.03646,0.06248,0.03749,0.00207,0.59190,40.12316
8189.00000,558262.88169,6981582.14348,0.05451,0.04000,0.05156,0.04039,0.00196,0.58100,119.99363
8190.00000,558262.15375,6981582.32883,0.04834,0.04021,0.04970,0.03906,0.00176,0.56264,151.30612
8191.00000,558262.32991,6981581.69371,0.05675,0.04190,0.05426,0.04140,0.00211,0.55928,148.27424
8192.00000,558262.78014,6981582.13289,0.07435,0.02534,0.06666,0.02333,0.00169,0.54861,24.04479
8193.00000,558263.76252,6981582.02348,0.09956,0.06128,0.09361,0.05795,0.00513,0.99312,170.94267
8194.00000,558263.90455,6981582.48997,0.07388,0.04529,0.07435,0.04650,0.00295,0.98392,108.79492
8195.00000,558263.84702,6981581.96505,0.06140,0.03047,0.05666,0.02833,0.00169,0.97296,36.41198
8196.00000,558263.84947,6981581.85066,0.08012,0.05413,0.07841,0.05328,0.00374,0.97200,172.44276
8197.00000,558263.58473,6981581.74364,0.09929,0.05421,0.09833,0.05297,0.00457,0.95100,58.13172
8198.00000,558263.66979,6981581.92349,0.06316,0.04378,0.05998,0.04388,0.00244,0.94693,128.28952
8199.00000,558263.45455,6981582.44340,0.06441,0.05279,0.06389,0.05431,0.00295,0.93912,32.00164
8200.00000,558263.25270,6981581.92430,0.05490,0.03643,0.05285,0.03523,0.00182,0.91495,88.23569
8201.00000,558263.72478,6981582.13635,0.04525,0.03802,0.04430,0.03881,0.00155,0.89955,109.59497
8202.00000,558263.42623,6981582.04257,0.07458,0.06024,0.07390,0.05977,0.00374,0.87980,157.08533
8203.00000,558263.74453,6981581.77235,0.08395,0.03712,0.07937,0.03449,0.00273,0.87908,51.86370
8204.00000,558263.31225,6981582.12470,0.07649,0.05815,0.07126,0.05070,0.00380,0.87783,177.54521
8205.00000,558263.56853,6981582.15304,0.06972,0.04940,0.06850,0.04567,0.00300,0.79567,15.44755
8206.00000,558263.67170,6981581.77630,0.09447,0.05258,0.09425,0.05446,0.00422,0.78814,16.66712
8207.00000,558263.18954,6981581.91374,0.07452,0.04499,0.06969,0.04426,0.00291,0.78182,55.20283
8208.00000,558263.34140,6981581.86940,0.05119,0.02595,0.04337,0.02284,0.00118,0.77243,105.51360
8209.00000,558263.45095,6981582.20789,0.05858,0.02652,0.05530,0.02775,0.00141,0.76581,139.38663
8210.00000,558263.33225,6981582.33618,0.05443,0.04394,0.05075,0.04123,0.00213,0.73920,123.92404
8211.00000,558263.17143,6981582.54135,0.05566,0.04845,0.05292,0.04760,0.00236,0.72982,135.47684
8212.00000,558263.30008,6981582.20644,0.05808,0.04944,0.05427,0.04505,0.00252,0.69038,167.68741
8213.00000,558263.93169,6981581.97813,0.06255,0.03944,0.05944,0.03842,0.00213,0.67628,161.52751
8214.00000,558263.13856,6981582.28636,0.05278,0.02843,0.04995,0.02810,0.00140,0.66484,130.51318
8215.00000,558264.02966,6981582.06043,0.05812,0.03851,0.05341,0.03554,0.00198,0.63341,148.03624
8216.00000,558263.47328,6981582.01975,0.05984,0.03818,0.05751,0.03568,0.00203,0.60693,170.72988
8217.00000,558263.53938,6981582.39935,0.05758,0.03882,0.05434,0.03970,0.00200,0.60415,93.71624
8218.00000,558263.83828,6981581.70563,0.06192,0.03873,0.06120,0.03962,0.00213,0.58865,179.74739
8219.00000,558263.67273,6981582.28944,0.06886,0.03301,0.06254,0.03113,0.00203,0.56666,46.37976
8220.00000,558263.38321,6981582.40775,0.05886,0.04800,0.05642,0.04897,0.00248,0.50561,8.61769
8221.00000,558264.53358,6981581.77441,0.08314,0.06427,0.07954,0.06071,0.00457,0.99883,58.07104
8222.00000,558264.23503,6981582.56680,0.07334,0.05800,0.07163,0.05896,0.00368,0.99783,105.76013
8223.00000,558264.63187,6981582.48514,0.07155,0.03791,0.06701,0.03747,0.00238,0.99694,113.13105
8224.00000,558264.81369,6981581.91983,0.05981,0.04122,0.05589,0.04029,0.00219,0.97707,169.53989
8225.00000,558264.85277,6981582.38368,0.05913,0.04644,0.05765,0.04261,0.00244,0.97200,68.38282
8226.00000,558264.85407,6981582.25802,0.05601,0.04156,0.05522,0.04209,0.00209,0.95481,113.07714
8227.00000,558264.34049,6981581.75933,0.08026,0.04290,0.07044,0.03962,0.00298,0.95349,88.91315
8228.00000,558264.61148,6981581.82516,0.05785,0.03972,0.05723,0.03962,0.00207,0.94753,91.10308
8229.00000,558265.01785,6981581.73921,0.06134,0.03550,0.06016,0.03544,0.00198,0.93640,34.40728
8230.00000,558264.25975,6981581.70079,0.08732,0.06468,0.08807,0.06605,0.00484,0.93262,91.57924
8231.00000,558264.95260,6981582.14938,0.05982,0.03986,0.05872,0.03816,0.00213,0.92156,18.79219
8232.00000,558264.34811,6981582.24386,0.05178,0.02971,0.04925,0.02711,0.00141,0.91614,63.56536
8233.00000,558265.06659,6981581.74739,0.06916,0.04697,0.06751,0.04748,0.00287,0.90816,20.60689
8234.00000,558264.72171,6981582.23636,0.06449,0.03724,0.06245,0.03585,0.00215,0.88612,26.26290
8235.00000,558264.96519,6981581.99163,0.05536,0.03138,0.05203,0.02947,0.00157,0.88445,163.48001
